2025-07-10 11:08:44,577 - INFO - === 训练开始 ===
2025-07-10 11:08:44,577 - INFO - 配置参数并加载数据
2025-07-10 11:08:44,893 - INFO - 网络密度: 0.0103, 动态划分比例: 训练69.8%, 验证15.1%, 测试15.1%
2025-07-10 11:16:22,542 - INFO - [Epoch 458] 新最佳损失: 0.0266 | 模型已保存
2025-07-10 11:16:22,642 - INFO - [Epoch 463] 新最佳损失: 0.0264 | 模型已保存
2025-07-10 11:16:22,673 - INFO - [Epoch 464] 新最佳损失: 0.0264 | 模型已保存
2025-07-10 11:16:22,721 - INFO - [Epoch 466] 新最佳损失: 0.0262 | 模型已保存
2025-07-10 11:16:22,770 - INFO - [Epoch 468] 新最佳损失: 0.0262 | 模型已保存
2025-07-10 11:16:22,802 - INFO - [Epoch 469] 新最佳损失: 0.0260 | 模型已保存
2025-07-10 11:16:23,058 - INFO - [Epoch 479] 新最佳损失: 0.0260 | 模型已保存
2025-07-10 11:16:23,119 - INFO - [Epoch 481] 新最佳损失: 0.0259 | 模型已保存
2025-07-10 11:16:23,157 - INFO - [Epoch 482] 新最佳损失: 0.0257 | 模型已保存
2025-07-10 11:16:23,248 - INFO - [Epoch 485] 新最佳损失: 0.0257 | 模型已保存
2025-07-10 11:16:23,341 - INFO - [Epoch 488] 新最佳损失: 0.0256 | 模型已保存
2025-07-10 11:16:23,490 - INFO - [Epoch 493] 新最佳损失: 0.0256 | 模型已保存
2025-07-10 11:16:23,532 - INFO - [Epoch 494] 新最佳损失: 0.0253 | 模型已保存
2025-07-10 11:16:23,629 - INFO - [Epoch 497] 新最佳损失: 0.0253 | 模型已保存
2025-07-10 11:16:23,669 - INFO - [Epoch 498] 新最佳损失: 0.0252 | 模型已保存
2025-07-10 11:16:23,707 - INFO - [Epoch 499] 新最佳损失: 0.0251 | 模型已保存
2025-07-10 11:16:23,876 - INFO - [Epoch 505] 新最佳损失: 0.0251 | 模型已保存
2025-07-10 11:16:23,918 - INFO - [Epoch 506] 新最佳损失: 0.0250 | 模型已保存
2025-07-10 11:16:23,957 - INFO - [Epoch 507] 新最佳损失: 0.0250 | 模型已保存
2025-07-10 11:16:23,995 - INFO - [Epoch 508] 新最佳损失: 0.0249 | 模型已保存
2025-07-10 11:16:24,066 - INFO - [Epoch 511] 新最佳损失: 0.0247 | 模型已保存
2025-07-10 11:16:24,152 - INFO - [Epoch 515] 新最佳损失: 0.0247 | 模型已保存
2025-07-10 11:16:24,217 - INFO - [Epoch 518] 新最佳损失: 0.0247 | 模型已保存
2025-07-10 11:16:24,361 - INFO - [Epoch 525] 新最佳损失: 0.0247 | 模型已保存
2025-07-10 11:16:24,390 - INFO - [Epoch 526] 新最佳损失: 0.0245 | 模型已保存
2025-07-10 11:16:24,419 - INFO - [Epoch 527] 新最佳损失: 0.0245 | 模型已保存
2025-07-10 11:16:24,489 - INFO - [Epoch 530] 新最佳损失: 0.0244 | 模型已保存
2025-07-10 11:16:24,520 - INFO - [Epoch 531] 新最佳损失: 0.0244 | 模型已保存
2025-07-10 11:16:24,666 - INFO - [Epoch 537] 新最佳损失: 0.0243 | 模型已保存
2025-07-10 11:16:24,723 - INFO - [Epoch 539] 新最佳损失: 0.0241 | 模型已保存
2025-07-10 11:16:24,829 - INFO - [Epoch 543] 新最佳损失: 0.0241 | 模型已保存
2025-07-10 11:16:24,893 - INFO - [Epoch 545] 新最佳损失: 0.0241 | 模型已保存
2025-07-10 11:16:24,929 - INFO - [Epoch 546] 新最佳损失: 0.0240 | 模型已保存
2025-07-10 11:16:24,990 - INFO - [Epoch 548] 新最佳损失: 0.0239 | 模型已保存
2025-07-10 11:16:25,181 - INFO - [Epoch 555] 新最佳损失: 0.0238 | 模型已保存
2025-07-10 11:16:25,220 - INFO - [Epoch 556] 新最佳损失: 0.0235 | 模型已保存
2025-07-10 11:16:25,602 - INFO - [Epoch 569] 新最佳损失: 0.0235 | 模型已保存
2025-07-10 11:16:25,641 - INFO - [Epoch 570] 新最佳损失: 0.0234 | 模型已保存
2025-07-10 11:16:25,678 - INFO - [Epoch 571] 新最佳损失: 0.0233 | 模型已保存
2025-07-10 11:16:25,736 - INFO - [Epoch 573] 新最佳损失: 0.0233 | 模型已保存
2025-07-10 11:16:25,772 - INFO - [Epoch 574] 新最佳损失: 0.0232 | 模型已保存
2025-07-10 11:16:25,856 - INFO - [Epoch 577] 新最佳损失: 0.0232 | 模型已保存
2025-07-10 11:16:25,892 - INFO - [Epoch 578] 新最佳损失: 0.0231 | 模型已保存
2025-07-10 11:16:25,951 - INFO - [Epoch 580] 新最佳损失: 0.0230 | 模型已保存
2025-07-10 11:16:26,011 - INFO - [Epoch 582] 新最佳损失: 0.0230 | 模型已保存
2025-07-10 11:16:26,102 - INFO - [Epoch 585] 新最佳损失: 0.0230 | 模型已保存
2025-07-10 11:16:26,198 - INFO - [Epoch 588] 新最佳损失: 0.0229 | 模型已保存
2025-07-10 11:16:26,237 - INFO - [Epoch 589] 新最佳损失: 0.0228 | 模型已保存
2025-07-10 11:16:26,465 - INFO - [Epoch 597] 新最佳损失: 0.0226 | 模型已保存
2025-07-10 11:16:26,529 - INFO - [Epoch 599] 新最佳损失: 0.0226 | 模型已保存
2025-07-10 11:16:26,728 - INFO - [Epoch 606] 新最佳损失: 0.0226 | 模型已保存
2025-07-10 11:16:26,794 - INFO - [Epoch 608] 新最佳损失: 0.0224 | 模型已保存
2025-07-10 11:16:26,988 - INFO - [Epoch 615] 新最佳损失: 0.0224 | 模型已保存
2025-07-10 11:16:27,045 - INFO - [Epoch 617] 新最佳损失: 0.0222 | 模型已保存
2025-07-10 11:16:27,083 - INFO - [Epoch 618] 新最佳损失: 0.0221 | 模型已保存
2025-07-10 11:16:27,390 - INFO - [Epoch 631] 新最佳损失: 0.0221 | 模型已保存
2025-07-10 11:16:27,447 - INFO - [Epoch 633] 新最佳损失: 0.0221 | 模型已保存
2025-07-10 11:16:27,481 - INFO - [Epoch 634] 新最佳损失: 0.0220 | 模型已保存
2025-07-10 11:16:27,566 - INFO - [Epoch 637] 新最佳损失: 0.0220 | 模型已保存
2025-07-10 11:16:27,647 - INFO - [Epoch 640] 新最佳损失: 0.0218 | 模型已保存
2025-07-10 11:16:27,682 - INFO - [Epoch 641] 新最佳损失: 0.0217 | 模型已保存
2025-07-10 11:16:27,898 - INFO - [Epoch 649] 新最佳损失: 0.0216 | 模型已保存
2025-07-10 11:16:28,043 - INFO - [Epoch 654] 新最佳损失: 0.0216 | 模型已保存
2025-07-10 11:16:28,163 - INFO - [Epoch 658] 新最佳损失: 0.0215 | 模型已保存
2025-07-10 11:16:28,284 - INFO - [Epoch 662] 新最佳损失: 0.0214 | 模型已保存
2025-07-10 11:16:28,354 - INFO - [Epoch 664] 新最佳损失: 0.0213 | 模型已保存
2025-07-10 11:16:28,394 - INFO - [Epoch 665] 新最佳损失: 0.0212 | 模型已保存
2025-07-10 11:16:28,777 - INFO - [Epoch 679] 新最佳损失: 0.0210 | 模型已保存
2025-07-10 11:16:28,915 - INFO - [Epoch 685] 新最佳损失: 0.0209 | 模型已保存
2025-07-10 11:16:29,145 - INFO - [Epoch 696] 新最佳损失: 0.0208 | 模型已保存
2025-07-10 11:16:29,220 - INFO - [Epoch 699] 新最佳损失: 0.0207 | 模型已保存
2025-07-10 11:16:29,280 - INFO - [Epoch 701] 新最佳损失: 0.0206 | 模型已保存
2025-07-10 11:16:29,411 - INFO - [Epoch 706] 新最佳损失: 0.0206 | 模型已保存
2025-07-10 11:16:29,636 - INFO - [Epoch 714] 新最佳损失: 0.0205 | 模型已保存
2025-07-10 11:16:29,817 - INFO - [Epoch 720] 新最佳损失: 0.0205 | 模型已保存
2025-07-10 11:16:29,885 - INFO - [Epoch 722] 新最佳损失: 0.0204 | 模型已保存
2025-07-10 11:16:29,925 - INFO - [Epoch 723] 新最佳损失: 0.0204 | 模型已保存
2025-07-10 11:16:30,017 - INFO - [Epoch 726] 新最佳损失: 0.0204 | 模型已保存
2025-07-10 11:16:30,049 - INFO - [Epoch 727] 新最佳损失: 0.0202 | 模型已保存
2025-07-10 11:16:30,112 - INFO - [Epoch 730] 新最佳损失: 0.0202 | 模型已保存
2025-07-10 11:16:30,258 - INFO - [Epoch 736] 新最佳损失: 0.0202 | 模型已保存
2025-07-10 11:16:30,385 - INFO - [Epoch 741] 新最佳损失: 0.0201 | 模型已保存
2025-07-10 11:16:30,482 - INFO - [Epoch 745] 新最佳损失: 0.0201 | 模型已保存
2025-07-10 11:16:30,513 - INFO - [Epoch 746] 新最佳损失: 0.0200 | 模型已保存
2025-07-10 11:16:30,560 - INFO - [Epoch 748] 新最佳损失: 0.0198 | 模型已保存
2025-07-10 11:16:30,773 - INFO - [Epoch 759] 新最佳损失: 0.0198 | 模型已保存
2025-07-10 11:16:30,839 - INFO - [Epoch 762] 新最佳损失: 0.0198 | 模型已保存
2025-07-10 11:16:30,909 - INFO - [Epoch 765] 新最佳损失: 0.0195 | 模型已保存
2025-07-10 11:16:31,163 - INFO - [Epoch 776] 新最佳损失: 0.0194 | 模型已保存
2025-07-10 11:16:31,324 - INFO - [Epoch 782] 新最佳损失: 0.0194 | 模型已保存
2025-07-10 11:16:31,518 - INFO - [Epoch 789] 新最佳损失: 0.0192 | 模型已保存
2025-07-10 11:16:31,630 - INFO - [Epoch 793] 新最佳损失: 0.0192 | 模型已保存
2025-07-10 11:16:31,790 - INFO - [Epoch 799] 新最佳损失: 0.0191 | 模型已保存
2025-07-10 11:16:31,815 - INFO - === 阶段1完成: 最佳损失 0.0191 ===
2025-07-10 11:16:31,815 - INFO - === 阶段2：下游任务微调 (200轮) ===
2025-07-10 11:16:34,130 - INFO - [Epoch 1] 新最佳验证AUC: 0.5942 | 模型已保存
2025-07-10 11:16:36,096 - INFO - [Epoch 2] 新最佳验证AUC: 0.6531 | 模型已保存
2025-07-10 11:16:38,208 - INFO - [Epoch 3] 新最佳验证AUC: 0.6832 | 模型已保存
2025-07-10 11:16:44,236 - INFO - [Epoch 6] 新最佳验证AUC: 0.6971 | 模型已保存
2025-07-10 11:16:46,276 - INFO - [Epoch 7] 新最佳验证AUC: 0.7032 | 模型已保存
2025-07-10 11:16:48,296 - INFO - [Epoch 8] 新最佳验证AUC: 0.7135 | 模型已保存
2025-07-10 11:16:50,268 - INFO - [Epoch 9] 新最佳验证AUC: 0.7491 | 模型已保存
2025-07-10 11:16:54,377 - INFO - [Epoch 11] 新最佳验证AUC: 0.7970 | 模型已保存
2025-07-10 11:17:39,112 - INFO - [Epoch 37] 新最佳验证AUC: 0.8272 | 模型已保存
2025-07-10 11:17:41,121 - INFO - [Epoch 38] 新最佳验证AUC: 0.8307 | 模型已保存
2025-07-10 11:18:13,745 - INFO - [Epoch 57] 新最佳验证AUC: 0.8364 | 模型已保存
2025-07-10 11:18:15,243 - INFO - [Epoch 58] 新最佳验证AUC: 0.8372 | 模型已保存
2025-07-10 11:18:16,794 - INFO - [Epoch 59] 新最佳验证AUC: 0.8521 | 模型已保存
2025-07-10 11:18:22,993 - INFO - [Epoch 62] 新最佳验证AUC: 0.8632 | 模型已保存
2025-07-10 11:18:24,584 - INFO - [Epoch 63] 新最佳验证AUC: 0.8733 | 模型已保存
2025-07-10 11:18:30,676 - INFO - [Epoch 67] 新最佳验证AUC: 0.8840 | 模型已保存
2025-07-10 11:18:35,226 - INFO - [Epoch 70] 新最佳验证AUC: 0.8937 | 模型已保存
2025-07-10 11:18:36,791 - INFO - [Epoch 71] 新最佳验证AUC: 0.8953 | 模型已保存
2025-07-10 11:18:45,444 - INFO - [Epoch 76] 新最佳验证AUC: 0.8993 | 模型已保存
2025-07-10 11:18:46,936 - INFO - [Epoch 77] 新最佳验证AUC: 0.9016 | 模型已保存
2025-07-10 11:18:50,057 - INFO - [Epoch 79] 新最佳验证AUC: 0.9065 | 模型已保存
2025-07-10 11:18:51,581 - INFO - [Epoch 80] 新最佳验证AUC: 0.9123 | 模型已保存
2025-07-10 11:18:53,204 - INFO - [Epoch 81] 新最佳验证AUC: 0.9138 | 模型已保存
2025-07-10 11:18:54,771 - INFO - [Epoch 82] 新最佳验证AUC: 0.9148 | 模型已保存
2025-07-10 11:18:56,318 - INFO - [Epoch 83] 新最佳验证AUC: 0.9187 | 模型已保存
2025-07-10 11:19:01,063 - INFO - [Epoch 86] 新最佳验证AUC: 0.9219 | 模型已保存
2025-07-10 11:19:02,625 - INFO - [Epoch 87] 新最佳验证AUC: 0.9283 | 模型已保存
2025-07-10 11:19:07,194 - INFO - [Epoch 90] 新最佳验证AUC: 0.9354 | 模型已保存
2025-07-10 11:19:14,956 - INFO - [Epoch 94] 新最佳验证AUC: 0.9406 | 模型已保存
2025-07-10 11:19:26,356 - INFO - [Epoch 100] 新最佳验证AUC: 0.9416 | 模型已保存
2025-07-10 11:19:28,675 - INFO - [Epoch 101] 新最佳验证AUC: 0.9470 | 模型已保存
2025-07-10 11:19:36,056 - INFO - [Epoch 105] 新最佳验证AUC: 0.9479 | 模型已保存
2025-07-10 11:19:42,410 - INFO - [Epoch 109] 新最佳验证AUC: 0.9520 | 模型已保存
2025-07-10 11:19:56,177 - INFO - [Epoch 118] 新最佳验证AUC: 0.9531 | 模型已保存
2025-07-10 11:19:59,253 - INFO - [Epoch 120] 新最佳验证AUC: 0.9609 | 模型已保存
2025-07-10 11:20:02,289 - INFO - [Epoch 122] 新最佳验证AUC: 0.9623 | 模型已保存
2025-07-10 11:20:11,344 - INFO - [Epoch 128] 新最佳验证AUC: 0.9626 | 模型已保存
2025-07-10 11:20:24,488 - INFO - [Epoch 137] 新最佳验证AUC: 0.9638 | 模型已保存
2025-07-10 11:20:41,707 - INFO - [Epoch 148] 新最佳验证AUC: 0.9708 | 模型已保存
2025-07-10 11:21:08,812 - INFO - [Epoch 166] 新最佳验证AUC: 0.9730 | 模型已保存
2025-07-10 11:21:17,715 - INFO - [Epoch 172] 新最佳验证AUC: 0.9764 | 模型已保存
2025-07-10 11:21:53,876 - INFO - [Epoch 197] 新最佳验证AUC: 0.9772 | 模型已保存
2025-07-10 11:21:58,313 - INFO - === 最终测试评估 ===
2025-07-10 11:21:59,041 - INFO - 训练完成! 耗时: 5.86分钟
2025-07-10 11:21:59,041 - INFO - 验证集最佳AUC: 0.9772
2025-07-10 11:21:59,041 - INFO - 测试集结果 - AUC: 0.9705 | AUPRC: 0.9698
2025-07-10 11:23:41,795 - INFO - === 训练开始 ===
2025-07-10 11:23:41,795 - INFO - 配置参数并加载数据
2025-07-10 11:23:42,114 - INFO - 网络密度: 0.0143, 动态划分比例: 训练69.7%, 验证15.1%, 测试15.1%
2025-07-10 11:23:42,315 - INFO - === 阶段1：两视图对比预训练 (800轮) ===
2025-07-10 11:23:42,725 - INFO - [Epoch 1] 新最佳损失: 9.2058 | 模型已保存
2025-07-10 11:23:42,753 - INFO - [Epoch 2] 新最佳损失: 7.1236 | 模型已保存
2025-07-10 11:23:42,779 - INFO - [Epoch 3] 新最佳损失: 6.6180 | 模型已保存
2025-07-10 11:23:42,977 - INFO - [Epoch 14] 新最佳损失: 6.6145 | 模型已保存
2025-07-10 11:23:43,009 - INFO - [Epoch 15] 新最佳损失: 6.5864 | 模型已保存
2025-07-10 11:23:43,040 - INFO - [Epoch 16] 新最佳损失: 6.5386 | 模型已保存
2025-07-10 11:23:43,072 - INFO - [Epoch 17] 新最佳损失: 6.4871 | 模型已保存
2025-07-10 11:23:43,104 - INFO - [Epoch 18] 新最佳损失: 6.3921 | 模型已保存
2025-07-10 11:23:43,132 - INFO - [Epoch 19] 新最佳损失: 6.2611 | 模型已保存
2025-07-10 11:23:43,161 - INFO - [Epoch 20] 新最佳损失: 6.0573 | 模型已保存
2025-07-10 11:23:43,188 - INFO - [Epoch 21] 新最佳损失: 5.7916 | 模型已保存
2025-07-10 11:23:43,215 - INFO - [Epoch 22] 新最佳损失: 5.4997 | 模型已保存
2025-07-10 11:23:43,242 - INFO - [Epoch 23] 新最佳损失: 5.1945 | 模型已保存
2025-07-10 11:23:43,267 - INFO - [Epoch 24] 新最佳损失: 4.8091 | 模型已保存
2025-07-10 11:23:43,295 - INFO - [Epoch 25] 新最佳损失: 4.4399 | 模型已保存
2025-07-10 11:23:43,322 - INFO - [Epoch 26] 新最佳损失: 4.0718 | 模型已保存
2025-07-10 11:23:43,348 - INFO - [Epoch 27] 新最佳损失: 3.6104 | 模型已保存
2025-07-10 11:23:43,374 - INFO - [Epoch 28] 新最佳损失: 3.2525 | 模型已保存
2025-07-10 11:23:43,399 - INFO - [Epoch 29] 新最佳损失: 2.7756 | 模型已保存
2025-07-10 11:23:43,424 - INFO - [Epoch 30] 新最佳损失: 2.4500 | 模型已保存
2025-07-10 11:23:43,450 - INFO - [Epoch 31] 新最佳损失: 2.1094 | 模型已保存
2025-07-10 11:23:43,475 - INFO - [Epoch 32] 新最佳损失: 1.7919 | 模型已保存
2025-07-10 11:23:43,501 - INFO - [Epoch 33] 新最佳损失: 1.5495 | 模型已保存
2025-07-10 11:23:43,527 - INFO - [Epoch 34] 新最佳损失: 1.3173 | 模型已保存
2025-07-10 11:23:43,553 - INFO - [Epoch 35] 新最佳损失: 1.1382 | 模型已保存
2025-07-10 11:23:43,580 - INFO - [Epoch 36] 新最佳损失: 0.9667 | 模型已保存
2025-07-10 11:23:43,608 - INFO - [Epoch 37] 新最佳损失: 0.8367 | 模型已保存
2025-07-10 11:23:43,640 - INFO - [Epoch 38] 新最佳损失: 0.7272 | 模型已保存
2025-07-10 11:23:43,672 - INFO - [Epoch 39] 新最佳损失: 0.6557 | 模型已保存
2025-07-10 11:23:43,705 - INFO - [Epoch 40] 新最佳损失: 0.5623 | 模型已保存
2025-07-10 11:23:43,739 - INFO - [Epoch 41] 新最佳损失: 0.5165 | 模型已保存
2025-07-10 11:23:43,772 - INFO - [Epoch 42] 新最佳损失: 0.4558 | 模型已保存
2025-07-10 11:23:43,808 - INFO - [Epoch 43] 新最佳损失: 0.4104 | 模型已保存
2025-07-10 11:23:43,845 - INFO - [Epoch 44] 新最佳损失: 0.3815 | 模型已保存
2025-07-10 11:23:43,881 - INFO - [Epoch 45] 新最佳损失: 0.3473 | 模型已保存
2025-07-10 11:23:43,917 - INFO - [Epoch 46] 新最佳损失: 0.3166 | 模型已保存
2025-07-10 11:23:43,954 - INFO - [Epoch 47] 新最佳损失: 0.2912 | 模型已保存
2025-07-10 11:23:43,990 - INFO - [Epoch 48] 新最佳损失: 0.2755 | 模型已保存
2025-07-10 11:23:44,028 - INFO - [Epoch 49] 新最佳损失: 0.2536 | 模型已保存
2025-07-10 11:23:44,063 - INFO - [Epoch 50] 新最佳损失: 0.2373 | 模型已保存
2025-07-10 11:23:44,099 - INFO - [Epoch 51] 新最佳损失: 0.2221 | 模型已保存
2025-07-10 11:23:44,134 - INFO - [Epoch 52] 新最佳损失: 0.2088 | 模型已保存
2025-07-10 11:23:44,169 - INFO - [Epoch 53] 新最佳损失: 0.2000 | 模型已保存
2025-07-10 11:23:44,204 - INFO - [Epoch 54] 新最佳损失: 0.1877 | 模型已保存
2025-07-10 11:23:44,239 - INFO - [Epoch 55] 新最佳损失: 0.1762 | 模型已保存
2025-07-10 11:23:44,273 - INFO - [Epoch 56] 新最佳损失: 0.1734 | 模型已保存
2025-07-10 11:23:44,310 - INFO - [Epoch 57] 新最佳损失: 0.1653 | 模型已保存
2025-07-10 11:23:44,345 - INFO - [Epoch 58] 新最佳损失: 0.1564 | 模型已保存
2025-07-10 11:23:44,386 - INFO - [Epoch 59] 新最佳损失: 0.1493 | 模型已保存
2025-07-10 11:23:44,421 - INFO - [Epoch 60] 新最佳损失: 0.1473 | 模型已保存
2025-07-10 11:23:44,455 - INFO - [Epoch 61] 新最佳损失: 0.1396 | 模型已保存
2025-07-10 11:23:44,490 - INFO - [Epoch 62] 新最佳损失: 0.1358 | 模型已保存
2025-07-10 11:23:44,525 - INFO - [Epoch 63] 新最佳损失: 0.1303 | 模型已保存
2025-07-10 11:23:44,560 - INFO - [Epoch 64] 新最佳损失: 0.1262 | 模型已保存
2025-07-10 11:23:44,600 - INFO - [Epoch 65] 新最佳损失: 0.1236 | 模型已保存
2025-07-10 11:23:44,637 - INFO - [Epoch 66] 新最佳损失: 0.1208 | 模型已保存
2025-07-10 11:23:44,673 - INFO - [Epoch 67] 新最佳损失: 0.1166 | 模型已保存
2025-07-10 11:23:44,708 - INFO - [Epoch 68] 新最佳损失: 0.1121 | 模型已保存
2025-07-10 11:23:44,742 - INFO - [Epoch 69] 新最佳损失: 0.1086 | 模型已保存
2025-07-10 11:23:44,777 - INFO - [Epoch 70] 新最佳损失: 0.1080 | 模型已保存
2025-07-10 11:23:44,812 - INFO - [Epoch 71] 新最佳损失: 0.1042 | 模型已保存
2025-07-10 11:23:44,847 - INFO - [Epoch 72] 新最佳损失: 0.1026 | 模型已保存
2025-07-10 11:23:44,882 - INFO - [Epoch 73] 新最佳损失: 0.1006 | 模型已保存
2025-07-10 11:23:44,917 - INFO - [Epoch 74] 新最佳损失: 0.0988 | 模型已保存
2025-07-10 11:23:44,954 - INFO - [Epoch 75] 新最佳损失: 0.0956 | 模型已保存
2025-07-10 11:23:44,989 - INFO - [Epoch 76] 新最佳损失: 0.0943 | 模型已保存
2025-07-10 11:23:45,024 - INFO - [Epoch 77] 新最佳损失: 0.0929 | 模型已保存
2025-07-10 11:23:45,062 - INFO - [Epoch 78] 新最佳损失: 0.0922 | 模型已保存
2025-07-10 11:23:45,099 - INFO - [Epoch 79] 新最佳损失: 0.0898 | 模型已保存
2025-07-10 11:23:45,135 - INFO - [Epoch 80] 新最佳损失: 0.0878 | 模型已保存
2025-07-10 11:23:45,171 - INFO - [Epoch 81] 新最佳损失: 0.0864 | 模型已保存
2025-07-10 11:23:45,209 - INFO - [Epoch 82] 新最佳损失: 0.0860 | 模型已保存
2025-07-10 11:23:45,251 - INFO - [Epoch 83] 新最佳损失: 0.0847 | 模型已保存
2025-07-10 11:23:45,294 - INFO - [Epoch 84] 新最佳损失: 0.0838 | 模型已保存
2025-07-10 11:23:45,331 - INFO - [Epoch 85] 新最佳损失: 0.0823 | 模型已保存
2025-07-10 11:23:45,366 - INFO - [Epoch 86] 新最佳损失: 0.0807 | 模型已保存
2025-07-10 11:23:45,401 - INFO - [Epoch 87] 新最佳损失: 0.0797 | 模型已保存
2025-07-10 11:23:45,436 - INFO - [Epoch 88] 新最佳损失: 0.0790 | 模型已保存
2025-07-10 11:23:45,470 - INFO - [Epoch 89] 新最佳损失: 0.0783 | 模型已保存
2025-07-10 11:23:45,505 - INFO - [Epoch 90] 新最佳损失: 0.0766 | 模型已保存
2025-07-10 11:23:45,549 - INFO - [Epoch 92] 新最佳损失: 0.0753 | 模型已保存
2025-07-10 11:23:45,591 - INFO - [Epoch 94] 新最佳损失: 0.0735 | 模型已保存
2025-07-10 11:23:45,634 - INFO - [Epoch 96] 新最佳损失: 0.0724 | 模型已保存
2025-07-10 11:23:45,660 - INFO - [Epoch 97] 新最佳损失: 0.0716 | 模型已保存
2025-07-10 11:23:45,689 - INFO - [Epoch 98] 新最佳损失: 0.0711 | 模型已保存
2025-07-10 11:23:45,717 - INFO - [Epoch 99] 新最佳损失: 0.0706 | 模型已保存
2025-07-10 11:23:45,745 - INFO - [Epoch 100] 新最佳损失: 0.0694 | 模型已保存
2025-07-10 11:23:45,773 - INFO - [Epoch 101] 新最佳损失: 0.0687 | 模型已保存
2025-07-10 11:23:45,822 - INFO - [Epoch 103] 新最佳损失: 0.0676 | 模型已保存
2025-07-10 11:23:45,853 - INFO - [Epoch 104] 新最佳损失: 0.0670 | 模型已保存
2025-07-10 11:23:45,885 - INFO - [Epoch 105] 新最佳损失: 0.0666 | 模型已保存
2025-07-10 11:23:45,917 - INFO - [Epoch 106] 新最佳损失: 0.0660 | 模型已保存
2025-07-10 11:23:45,949 - INFO - [Epoch 107] 新最佳损失: 0.0654 | 模型已保存
2025-07-10 11:23:45,984 - INFO - [Epoch 108] 新最佳损失: 0.0646 | 模型已保存
2025-07-10 11:23:46,044 - INFO - [Epoch 110] 新最佳损失: 0.0633 | 模型已保存
2025-07-10 11:23:46,104 - INFO - [Epoch 112] 新最佳损失: 0.0629 | 模型已保存
2025-07-10 11:23:46,138 - INFO - [Epoch 113] 新最佳损失: 0.0626 | 模型已保存
2025-07-10 11:23:46,172 - INFO - [Epoch 114] 新最佳损失: 0.0616 | 模型已保存
2025-07-10 11:23:46,207 - INFO - [Epoch 115] 新最佳损失: 0.0612 | 模型已保存
2025-07-10 11:23:46,242 - INFO - [Epoch 116] 新最佳损失: 0.0606 | 模型已保存
2025-07-10 11:23:46,276 - INFO - [Epoch 117] 新最佳损失: 0.0600 | 模型已保存
2025-07-10 11:23:46,309 - INFO - [Epoch 118] 新最佳损失: 0.0599 | 模型已保存
2025-07-10 11:23:46,367 - INFO - [Epoch 120] 新最佳损失: 0.0595 | 模型已保存
2025-07-10 11:23:46,401 - INFO - [Epoch 121] 新最佳损失: 0.0588 | 模型已保存
2025-07-10 11:23:46,458 - INFO - [Epoch 123] 新最佳损失: 0.0585 | 模型已保存
2025-07-10 11:23:46,492 - INFO - [Epoch 124] 新最佳损失: 0.0575 | 模型已保存
2025-07-10 11:23:46,548 - INFO - [Epoch 126] 新最佳损失: 0.0567 | 模型已保存
2025-07-10 11:23:46,604 - INFO - [Epoch 128] 新最佳损失: 0.0562 | 模型已保存
2025-07-10 11:23:46,638 - INFO - [Epoch 129] 新最佳损失: 0.0560 | 模型已保存
2025-07-10 11:23:46,673 - INFO - [Epoch 130] 新最佳损失: 0.0556 | 模型已保存
2025-07-10 11:23:46,709 - INFO - [Epoch 131] 新最佳损失: 0.0552 | 模型已保存
2025-07-10 11:23:46,743 - INFO - [Epoch 132] 新最佳损失: 0.0551 | 模型已保存
2025-07-10 11:23:46,777 - INFO - [Epoch 133] 新最佳损失: 0.0549 | 模型已保存
2025-07-10 11:23:46,813 - INFO - [Epoch 134] 新最佳损失: 0.0540 | 模型已保存
2025-07-10 11:23:46,848 - INFO - [Epoch 135] 新最佳损失: 0.0534 | 模型已保存
2025-07-10 11:23:46,905 - INFO - [Epoch 137] 新最佳损失: 0.0533 | 模型已保存
2025-07-10 11:23:46,961 - INFO - [Epoch 139] 新最佳损失: 0.0528 | 模型已保存
2025-07-10 11:23:46,994 - INFO - [Epoch 140] 新最佳损失: 0.0526 | 模型已保存
2025-07-10 11:23:47,027 - INFO - [Epoch 141] 新最佳损失: 0.0521 | 模型已保存
2025-07-10 11:23:47,061 - INFO - [Epoch 142] 新最佳损失: 0.0514 | 模型已保存
2025-07-10 11:23:47,116 - INFO - [Epoch 144] 新最佳损失: 0.0512 | 模型已保存
2025-07-10 11:23:47,150 - INFO - [Epoch 145] 新最佳损失: 0.0509 | 模型已保存
2025-07-10 11:23:47,185 - INFO - [Epoch 146] 新最佳损失: 0.0507 | 模型已保存
2025-07-10 11:23:47,218 - INFO - [Epoch 147] 新最佳损失: 0.0500 | 模型已保存
2025-07-10 11:23:47,319 - INFO - [Epoch 151] 新最佳损失: 0.0495 | 模型已保存
2025-07-10 11:23:47,375 - INFO - [Epoch 153] 新最佳损失: 0.0489 | 模型已保存
2025-07-10 11:23:47,431 - INFO - [Epoch 155] 新最佳损失: 0.0485 | 模型已保存
2025-07-10 11:23:47,490 - INFO - [Epoch 157] 新最佳损失: 0.0479 | 模型已保存
2025-07-10 11:23:47,549 - INFO - [Epoch 159] 新最佳损失: 0.0478 | 模型已保存
2025-07-10 11:23:47,585 - INFO - [Epoch 160] 新最佳损失: 0.0470 | 模型已保存
2025-07-10 11:23:47,622 - INFO - [Epoch 161] 新最佳损失: 0.0466 | 模型已保存
